ID_1,name,mean_pm25_2008,mean_pm25_2009,mean_pm25_2010,mean_pm25_2011,mean_pm25_2012,mean_pm25_2013,mean_pm25_2014,mean_pm25_2015,mean_pm25_2016,mean_pm25_2017,mean_pm25_2018,geometry
68,Ward 68 Tolichowki,37.361895992178525,37.30713530640925,35.454423943118414,37.55691722797585,38.05809603403129,38.04985114508108,40.62741568621674,39.66192351112279,40.245937705486604,41.67231716503044,42.07299728196563,"list(list(c(78.3990598, 78.3965064, 78.3959914, 78.3998216, 78.4002185, 78.4006262, 78.4050036, 78.4062267, 78.4080506, 78.4124494, 78.4155177, 78.4162045, 78.4177494, 78.4185434, 78.4193159, 78.4188009, 78.4174705, 78.4171916, 78.4147883, 78.4143591, 78.4147239, 78.4163332, 78.4143806, 78.4163547, 78.4151316, 78.4116984, 78.408587, 78.4039951, 78.4041882, 78.405304, 78.4028364, 78.4028578, 78.3996392, 78.3990598, 17.3881154, 17.3882382, 17.3899583, 17.3923336, 17.3942789, 17.3973913, 17.3980055, 
17.3986403, 17.3996641, 17.3986198, 17.3986031, 17.3985993, 17.3983741, 17.3983127, 17.3978008, 17.3956508, 17.3965722, 17.3947293, 17.3944427, 17.3937055, 17.3924974, 17.3911255, 17.3908388, 17.3901016, 17.3868253, 17.3851052, 17.3884225, 17.3898969, 17.3882792, 17.3871632, 17.3873372, 17.3862724, 17.3889344, 17.3881154)))"
69,Ward 69 Nanal Nagar,38.9625106912279,38.355122413032035,36.99852563654731,38.97759783377038,39.39610917266243,39.49097522692046,42.31916293797192,41.523255175555065,43.019244927447254,44.00690876004885,44.13425164870305,"list(list(c(78.4191257, 78.4272069, 78.4272981, 78.4281135, 78.42762, 78.4374047, 78.4380699, 78.4434772, 78.4423399, 78.4395437, 78.4358383, 78.4317613, 78.4275985, 78.426826, 78.4267831, 78.4297657, 78.4293581, 78.4257171, 78.4259034, 78.423071, 78.4233499, 78.4212256, 78.4184576, 78.4195304, 78.4203029, 78.4188009, 78.4193159, 78.4185434, 78.4177494, 78.4162045, 78.4155177, 78.4175134, 78.4169341, 78.4178238, 78.4191257, 17.40841, 17.4062706, 17.4053972, 17.4054417, 17.4028788, 17.4002169, 17.3989474, 
17.3981898, 17.3959579, 17.3947703, 17.3949341, 17.3958146, 17.3957532, 17.3932141, 17.3913302, 17.3873372, 17.384798, 17.3861713, 17.3869482, 17.3872963, 17.3918217, 17.3916886, 17.3913507, 17.3927636, 17.3942789, 17.3956508, 17.3978008, 17.3983127, 17.3983741, 17.3985993, 17.3986031, 17.4014762, 17.4036824, 17.4074814, 17.40841)))"
70,Ward 70 Mehdipatnam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(list(c(78.426826, 78.4275985, 78.4317613, 78.4358383, 78.4395437, 78.4397516, 78.4406367, 78.442297, 78.4446466, 78.4461433, 78.4473986, 78.4473396, 78.4459877, 78.4461809, 78.4446788, 78.4427476, 78.4386921, 78.4384346, 78.4365725, 78.4366537, 78.4351302, 78.4326438, 78.4309298, 78.4313965, 78.4295512, 78.4294948, 78.426826, 17.3932141, 17.3957532, 17.3958146, 17.3949341, 17.3947703, 17.3946512, 17.3943761, 17.394028, 17.3934546, 17.3927278, 17.3921467, 17.3899583, 17.3897945, 17.3873577, 17.3873782, 
17.3871529, 17.3863953, 17.3878082, 17.3878006, 17.3883253, 17.3898969, 17.3902501, 17.3904395, 17.3937567, 17.3939001, 17.393232, 17.3932141)))"
71,Ward 71 Gudimalkapur,39.59098745863818,38.407396083102576,39.121486905985975,40.25188434863623,38.80313294710154,41.83545091477294,44.51110775280597,44.7597874861613,44.78154128649085,43.77583332649414,43.01569108988628,"list(list(c(78.4257171, 78.4293581, 78.4297657, 78.4267831, 78.426826, 78.4294948, 78.4295512, 78.4313965, 78.4309298, 78.4326438, 78.4351302, 78.4366537, 78.4365725, 78.4364659, 78.435157, 78.4357042, 78.4372035, 78.4389604, 78.4430051, 78.4427959, 78.4451455, 78.4476346, 78.4477956, 78.4449578, 78.444711, 78.4417928, 78.4410525, 78.4394914, 78.4392179, 78.438263, 78.4359456, 78.4357524, 78.4356559, 78.4361065, 78.4378553, 78.4378607, 78.4374744, 78.4363854, 78.4345079, 78.4297872, 78.4294385, 78.4256244, 
78.4255386, 78.4247447, 78.4257171, 17.3861713, 17.384798, 17.3873372, 17.3913302, 17.3932141, 17.393232, 17.3939001, 17.3937567, 17.3904395, 17.3902501, 17.3898969, 17.3883253, 17.3878006, 17.387112, 17.387025, 17.3839841, 17.3840224, 17.3824226, 17.3824022, 17.3804056, 17.380275, 17.3799039, 17.3776513, 17.3780096, 17.3770267, 17.3770369, 17.375757, 17.3763714, 17.3774772, 17.376269, 17.3767093, 17.3768731, 17.3775489, 17.3793868, 17.3786189, 17.3795864, 17.3810967, 17.3825147, 17.3831905, 17.382525, 
17.380938, 17.3799448, 17.3813168, 17.3821155, 17.3861713)))"
72,Ward 72 Asif Nagar,41.081124115626196,39.8646491662559,38.513780086782894,40.39070585549922,39.753385059527204,41.274694591837594,44.444254052458646,43.75735035635503,45.35619003979046,47.50085392137483,47.36139127280772,"list(list(c(78.4365725, 78.4384346, 78.4386921, 78.4427476, 78.4446788, 78.4461809, 78.4497214, 78.4520603, 78.4538751, 78.4546566, 78.4555793, 78.4543777, 78.4543777, 78.453691, 78.4522319, 78.4506655, 78.4502149, 78.450054, 78.4484768, 78.4476346, 78.4451455, 78.4427959, 78.4430051, 78.4389604, 78.4372035, 78.4357042, 78.435157, 78.4364659, 78.4365725, 17.3878006, 17.3878082, 17.3863953, 17.3871529, 17.3873782, 17.3873577, 17.3872553, 17.3863953, 17.3859945, 17.3858219, 17.3848799, 17.3832622, 
17.3821974, 17.3815011, 17.3808049, 17.3802929, 17.3806103, 17.3814807, 17.3812964, 17.3799039, 17.380275, 17.3804056, 17.3824022, 17.3824226, 17.3840224, 17.3839841, 17.387025, 17.387112, 17.3878006)))"
73,Ward 73 Vijay Nagar Colony,40.27531941394798,38.70268105026983,38.816635772928066,40.35272766292902,39.15344376801099,42.20032346267817,45.994738202286015,45.83933361624405,46.89579188661628,47.57576791644881,46.78416161532124,"list(list(c(78.4461809, 78.4459877, 78.4473396, 78.4473986, 78.4461433, 78.4446466, 78.442297, 78.4406367, 78.4397516, 78.4395437, 78.4423399, 78.4434772, 78.4453226, 78.4477258, 78.4499145, 78.4507943, 78.4505797, 78.4540129, 78.4534121, 78.4533289, 78.4530097, 78.4536481, 78.4555579, 78.4576393, 78.4582401, 78.4596563, 78.4572316, 78.4571887, 78.4568239, 78.4570599, 78.4574891, 78.4552575, 78.4538842, 78.4552833, 78.456502, 78.4553647, 78.4532619, 78.4538751, 78.4520603, 78.4497214, 78.4461809, 
17.3873577, 17.3897945, 17.3899583, 17.3921467, 17.3927278, 17.3934546, 17.394028, 17.3943761, 17.3946512, 17.3947703, 17.3959579, 17.3981898, 17.3987631, 17.3990498, 17.3987017, 17.398067, 17.3965722, 17.397596, 17.4021826, 17.4029094, 17.4033958, 17.4039844, 17.4040459, 17.4026331, 17.4013636, 17.398845, 17.3987631, 17.3980874, 17.3968384, 17.3961217, 17.3950774, 17.3953232, 17.3948932, 17.393186, 17.3916988, 17.388402, 17.3879106, 17.3859945, 17.3863953, 17.3872553, 17.3873577)))"
74,Ward 74 Ahmed Nagar,39.27679100187172,38.4621807545038,36.91483378723786,39.118935808515104,39.86690167699076,39.445950334874,42.51027508006692,41.43048896505296,43.145763833940094,43.41897811616156,43.80288736245234,"list(list(c(78.4530097, 78.4533289, 78.4534121, 78.4540129, 78.4505797, 78.4507943, 78.4499145, 78.4477258, 78.4453226, 78.4434772, 78.4380699, 78.4374047, 78.42762, 78.4281135, 78.4304758, 78.4309794, 78.4329562, 78.431892, 78.4335027, 78.4344958, 78.4355331, 78.4388423, 78.4442282, 78.4484848, 78.4513338, 78.4516525, 78.4517705, 78.4522426, 78.4530097, 17.4033958, 17.4029094, 17.4021826, 17.397596, 17.3965722, 17.398067, 17.3987017, 17.3990498, 17.3987631, 17.3981898, 17.3989474, 17.4002169, 17.4028788, 
17.4054417, 17.4055706, 17.4050222, 17.4051297, 17.4067172, 17.4057894, 17.406627, 17.4044265, 17.403452, 17.4051233, 17.4052257, 17.4071835, 17.40509, 17.404527, 17.4040049, 17.4033958)))"
75,Ward 75 Red Hills,39.244928264253375,36.80206754595706,36.56024588990016,38.00663033781101,37.3105978812618,39.258664968734294,43.05099132337157,42.85988297215284,44.35531691324372,46.12136876534631,46.107721060502236,"list(list(c(78.4700697, 78.4690976, 78.4683895, 78.4676385, 78.4657717, 78.4651924, 78.4635616, 78.4616733, 78.4596992, 78.4571457, 78.4565235, 78.4552833, 78.4538842, 78.4552575, 78.4574891, 78.4570599, 78.4568239, 78.4571887, 78.4572316, 78.4596563, 78.4582401, 78.4576393, 78.4555579, 78.4536481, 78.4530097, 78.4522426, 78.4517705, 78.4516525, 78.4513338, 78.4532297, 78.454556, 78.4554961, 78.4567259, 78.4578135, 78.4582708, 78.4590071, 78.4601256, 78.4614157, 78.4629888, 78.4643259, 78.46652, 
78.4680703, 78.470149, 78.4707069, 78.4709215, 78.4709644, 78.4704065, 78.4700697, 17.3921425, 17.3922516, 17.3915145, 17.3908388, 17.3910845, 17.3918012, 17.3935417, 17.3943608, 17.3947498, 17.3929069, 17.3935827, 17.393186, 17.3948932, 17.3953232, 17.3950774, 17.3961217, 17.3968384, 17.3980874, 17.3987631, 17.398845, 17.4013636, 17.4026331, 17.4040459, 17.4039844, 17.4033958, 17.4040049, 17.404527, 17.40509, 17.4071835, 17.4084863, 17.4086117, 17.4091876, 17.4093962, 17.4091992, 17.4089906, 17.4029056, 
17.4031232, 17.4026446, 17.4031232, 17.4042161, 17.4028404, 17.4027137, 17.4007288, 17.3997459, 17.3983331, 17.3959579, 17.3942174, 17.3921425)))"
76,Ward 76 Mallepally,42.846033265127765,41.22517199003043,40.67095417188629,43.15688062532491,42.52641867628936,44.91847571898468,49.55057591818624,49.718992363865375,50.49743747246067,54.366209996686095,53.48150823073992,"list(list(c(78.4555793, 78.4546566, 78.4538751, 78.4532619, 78.4553647, 78.456502, 78.4552833, 78.4565235, 78.4571457, 78.4596992, 78.4616733, 78.4635616, 78.4651924, 78.4657717, 78.4638298, 78.4617162, 78.4617162, 78.4634972, 78.4634757, 78.4599138, 78.4585405, 78.4566093, 78.4555793, 17.3848799, 17.3858219, 17.3859945, 17.3879106, 17.388402, 17.3916988, 17.393186, 17.3935827, 17.3929069, 17.3947498, 17.3943608, 17.3935417, 17.3918012, 17.3910845, 17.3906647, 17.3882587, 17.3872758, 17.3845114, 
17.3840813, 17.383508, 17.3846137, 17.3855352, 17.3848799)))"
77,Ward 77 Jambagh,37.86767916646512,33.39010888087075,34.70169717922042,35.35487498933668,33.561190002962014,37.10758623575337,39.37342142586191,39.29780392561865,39.996924957300486,43.41374073980255,42.860945466255956,"list(list(c(78.4793544, 78.4784746, 78.4781957, 78.4777236, 78.4769082, 78.4749556, 78.4719086, 78.4695268, 78.4680676, 78.4674239, 78.4659433, 78.4635401, 78.4634757, 78.4634972, 78.4617162, 78.4617162, 78.4638298, 78.4657717, 78.4676385, 78.4683895, 78.4690976, 78.4700697, 78.4699345, 78.4742045, 78.4763074, 78.4763932, 78.4802341, 78.480792, 78.4795904, 78.4844613, 78.4793544, 17.3793919, 17.3786546, 17.37974, 17.3794943, 17.3795557, 17.3798014, 17.3802929, 17.3810301, 17.3814192, 17.3828526, 
17.3830369, 17.3826274, 17.3840813, 17.3845114, 17.3872758, 17.3882587, 17.3906647, 17.3910845, 17.3908388, 17.3915145, 17.3922516, 17.3921425, 17.3913097, 17.3886068, 17.3885761, 17.3897944, 17.3899787, 17.3878082, 17.3857195, 17.3851256, 17.3793919)))"
78,Ward 78 Gunfoundry,37.847227765773276,34.12313027674723,34.57038291536,35.276165508139876,33.86661124267147,36.92728160446024,39.5641489165091,39.19201598140858,40.213517428566405,42.879472270662106,42.565253757239404,"list(list(c(78.491832, 78.4880193, 78.4880124, 78.4841609, 78.4815216, 78.4793544, 78.4844613, 78.4795904, 78.480792, 78.4802341, 78.4763932, 78.4763074, 78.4742045, 78.4699345, 78.4700697, 78.4704065, 78.4709644, 78.4709215, 78.4707069, 78.470149, 78.4680703, 78.467389, 78.4672764, 78.4673354, 78.4675205, 78.4676117, 78.4679282, 78.4684216, 78.4712889, 78.4741455, 78.4754517, 78.4757897, 78.4763288, 78.4767902, 78.4771107, 78.4771442, 78.4771013, 78.4755349, 78.4775734, 78.4791183, 78.4800625, 78.4800839, 
78.4819508, 78.4832597, 78.4854913, 78.4872079, 78.4890532, 78.4883237, 78.4886456, 78.4891605, 78.4900403, 78.489933, 78.4910917, 78.4918427, 78.4916631, 78.491832, 17.3798628, 17.3794226, 17.3807365, 17.3805591, 17.3786751, 17.3793919, 17.3851256, 17.3857195, 17.3878082, 17.3899787, 17.3897944, 17.3885761, 17.3886068, 17.3913097, 17.3921425, 17.3942174, 17.3959579, 17.3983331, 17.3997459, 17.4007288, 17.4027137, 17.4051989, 17.4060012, 17.4064542, 17.4069111, 17.4070915, 17.4073653, 17.407812, 
17.4078837, 17.408297, 17.4087334, 17.4085631, 17.407977, 17.4074268, 17.4067754, 17.4066871, 17.4062571, 17.400954, 17.3996845, 17.3981488, 17.3957122, 17.393726, 17.3935621, 17.3938693, 17.3902449, 17.3907773, 17.3907159, 17.3893644, 17.3879515, 17.3875829, 17.38617, 17.3843475, 17.3845113, 17.3838356, 17.3809047, 17.3798628)))"
79,Ward 79 Himayath Nagar,40.056612629202036,36.54906468451592,37.6321222365833,38.6403836647424,37.24980988051223,39.875109403011706,42.62873571299819,42.60437201250548,43.2862254709456,45.2276713045019,44.51863598802498,"list(list(c(78.4945464, 78.4899759, 78.4890532, 78.4872079, 78.4854913, 78.4832597, 78.4819508, 78.4800839, 78.4800625, 78.4791183, 78.4775734, 78.4755349, 78.4771013, 78.4771442, 78.4795904, 78.4813929, 78.4828091, 78.4878892, 78.4911507, 78.4922934, 78.4941441, 78.4945464, 17.3988041, 17.3949341, 17.3907159, 17.3907773, 17.3902449, 17.3938693, 17.3935621, 17.393726, 17.3957122, 17.3981488, 17.3996845, 17.400954, 17.4062571, 17.4066871, 17.4065847, 17.4064414, 17.4059091, 17.4027712, 17.4028531, 
17.4020597, 17.399147, 17.3988041)))"
80,Ward 80 Kachiguda,38.30341347846213,35.35252183807772,36.368432561298775,37.209442382954435,35.87565401662866,38.904874860125204,41.22203575205875,40.579578487204856,41.46366103252207,43.3918173937801,42.95973461832631,"list(list(c(78.4890532, 78.4899759, 78.4945464, 78.4953779, 78.4961906, 78.4972528, 78.503792, 78.5028413, 78.4949756, 78.4935594, 78.4933448, 78.4931141, 78.4928405, 78.4923229, 78.4916631, 78.4918427, 78.4910917, 78.489933, 78.4900403, 78.4891605, 78.4886456, 78.4883237, 78.4890532, 17.3907159, 17.3949341, 17.3988041, 17.3972888, 17.3963162, 17.3956123, 17.3937761, 17.3926789, 17.3836103, 17.3835079, 17.3824635, 17.3817929, 17.3814627, 17.3811223, 17.3809047, 17.3838356, 17.3845113, 17.3843475, 
17.38617, 17.3875829, 17.3879515, 17.3893644, 17.3907159)))"
81,Ward 81 Nallakunta,39.48437206751264,37.15267009573679,38.3919660245559,39.47233371318907,38.738674851193366,41.29432180862108,42.580770746099326,41.36346978234117,42.12805994904239,43.95105107266848,43.2142167946334,"list(list(c(78.5026091, 78.5036659, 78.5063052, 78.5063964, 78.5080862, 78.5118386, 78.5133111, 78.5134443, 78.5135525, 78.5137939, 78.5142848, 78.5145664, 78.5154086, 78.5149124, 78.513059, 78.5116643, 78.5112298, 78.5108972, 78.5108328, 78.5108972, 78.5060263, 78.5046959, 78.5045242, 78.5050178, 78.5044813, 78.503792, 78.4972528, 78.4991839, 78.5000744, 78.5008201, 78.5026091, 17.3991752, 17.3991061, 17.3995207, 17.3996999, 17.400739, 17.4045628, 17.4054509, 17.4055165, 17.4055047, 17.4054535, 
17.405282, 17.4052308, 17.4052782, 17.4040445, 17.3996896, 17.3964851, 17.3955586, 17.3946935, 17.3938027, 17.3912688, 17.3903883, 17.3893644, 17.3899582, 17.3914735, 17.3935826, 17.3937761, 17.3956123, 17.39605, 17.3974654, 17.398973, 17.3991752)))"
82,Ward 82 Golnaka,39.04601459295216,37.305478753688185,37.87479328962219,38.86374429940274,38.08166615599278,40.0648112563302,42.22565808255332,41.696845721848646,42.36950849784536,43.2326001964114,42.966728252880586,"list(list(c(78.503792, 78.5044813, 78.5050178, 78.5045242, 78.5046959, 78.5060263, 78.5108972, 78.5154462, 78.5162647, 78.5163903, 78.5170126, 78.5179138, 78.5182357, 78.5169911, 78.5145771, 78.5109078, 78.506788, 78.5030651, 78.5002542, 78.4948522, 78.491832, 78.4916631, 78.4923229, 78.4928405, 78.4931141, 78.4933448, 78.4935594, 78.4949756, 78.5028413, 78.503792, 17.3937761, 17.3935826, 17.3914735, 17.3899582, 17.3893644, 17.3903883, 17.3912688, 17.3919445, 17.392062, 17.3885658, 17.3850642, 17.3830574, 
17.381583, 17.3799858, 17.3824943, 17.3858731, 17.3858731, 17.3860266, 17.3849925, 17.3807281, 17.3798628, 17.3809047, 17.3811223, 17.3814627, 17.3817929, 17.3824635, 17.3835079, 17.3836103, 17.3926789, 17.3937761)))"
83,Ward 83 Amberpet,38.36180495317996,37.36010579415132,37.35125517188472,38.3190107798624,36.49392556724489,39.08125086424608,41.26216750873406,40.42091501646976,40.62023187731231,40.55263830550415,40.24574037311984,"list(list(c(78.5162647, 78.5202956, 78.5277897, 78.5288971, 78.5294419, 78.5283852, 78.5273713, 78.5268188, 78.5271192, 78.5281974, 78.5281223, 78.5283865, 78.5251827, 78.5217654, 78.5185844, 78.517372, 78.5169911, 78.5182357, 78.5179138, 78.5170126, 78.5163903, 78.5162647, 17.392062, 17.3926407, 17.3957224, 17.3961872, 17.3952515, 17.3949034, 17.3881102, 17.3863338, 17.3836513, 17.3829909, 17.3822793, 17.3809623, 17.3763099, 17.3773645, 17.3786495, 17.3795864, 17.3799858, 17.381583, 17.3830574, 
17.3850642, 17.3885658, 17.392062)))"
84,Ward 84 Bagh Amberpet,40.01663730726295,38.751711058481845,38.809725593092026,39.74038989903286,39.16340577362583,41.03604656710558,43.65564407612398,42.88982362876698,43.12459376445621,44.859826433314794,44.481709740763804,"list(list(c(78.5108972, 78.5108328, 78.5108972, 78.5112298, 78.5116643, 78.513059, 78.5149124, 78.5154086, 78.5163474, 78.5218835, 78.5225916, 78.5223877, 78.5215187, 78.524394, 78.5252094, 78.5265398, 78.5276771, 78.5282081, 78.5288971, 78.5277897, 78.5202956, 78.5162647, 78.5154462, 78.5108972, 17.3912688, 17.3938027, 17.3946935, 17.3955586, 17.3964851, 17.3996896, 17.4040445, 17.4052782, 17.4054586, 17.4032677, 17.4011792, 17.4003602, 17.398415, 17.3971864, 17.3957736, 17.3966745, 17.3968179, 
17.3973707, 17.3961872, 17.3957224, 17.3926407, 17.392062, 17.3919445, 17.3912688)))"
85,Ward 85 Adikmet,41.617656990608026,39.310799422135496,40.16604664199216,40.80452271591464,39.00909911868984,40.97374108767436,43.441993746673056,42.993125839075084,44.08070652566547,46.5177288863178,45.90460289240998,"list(list(c(78.5026091, 78.5067934, 78.5071938, 78.5074505, 78.5079253, 78.5083651, 78.5113692, 78.5124207, 78.5139388, 78.5146603, 78.5158002, 78.5161006, 78.5170877, 78.5173559, 78.5178602, 78.5178924, 78.5168838, 78.5154462, 78.5134443, 78.5133111, 78.5118386, 78.5080862, 78.5063964, 78.5063052, 78.5036659, 78.5026091, 17.3991752, 17.4099145, 17.4109864, 17.4107309, 17.4103419, 17.4111199, 17.4100655, 17.4115396, 17.411276, 17.4111762, 17.4109152, 17.4109151, 17.410562, 17.4107027, 17.4105671, 
17.4101269, 17.408018, 17.4065028, 17.4055165, 17.4054509, 17.4045628, 17.400739, 17.3996999, 17.3995207, 17.3991061, 17.3991752)))"
86,Ward 86 Musheerabad,37.89797032096911,35.55735932354459,37.11934213978742,37.56283641783624,34.5959650554172,39.829691973603836,42.249199728712355,41.94384391136536,41.73079313203853,40.8772104893949,39.98382139045794,"list(list(c(78.5091591, 78.5097384, 78.5098833, 78.5101488, 78.510067, 78.5110581, 78.5117394, 78.5122195, 78.5126889, 78.5132307, 78.5134587, 78.5140541, 78.5139388, 78.5124207, 78.5113692, 78.5083651, 78.5079253, 78.5074505, 78.5071938, 78.5070589, 78.5067451, 78.5053182, 78.5047469, 78.5043472, 78.5032663, 78.5022792, 78.5017944, 78.5012269, 78.5013699, 78.5023999, 78.5053182, 78.5060906, 78.5071206, 78.5078931, 78.5087943, 78.5089619, 78.5091591, 17.4204868, 17.4180043, 17.4177203, 17.4160427, 
17.4155519, 17.4151636, 17.4148821, 17.4144291, 17.4136997, 17.4125531, 17.4120003, 17.411665, 17.411276, 17.4115396, 17.4100655, 17.4111199, 17.4103419, 17.4107309, 17.4109864, 17.4112402, 17.4118672, 17.4135359, 17.4142039, 17.4144214, 17.4145698, 17.4146082, 17.414653, 17.4204372, 17.4204049, 17.4207324, 17.4197702, 17.4199749, 17.4207529, 17.4211419, 17.4210191, 17.4208105, 17.4204868)))"
87,Ward 87 Ramnagar,41.833221118235755,39.85419852399377,40.721936843387745,41.80964749681178,41.185538080550074,43.517113435317476,45.26231853694654,44.33221246359461,44.88404379667337,46.459273837169654,45.489537775521356,"list(list(c(78.49769, 78.49828, 78.5017944, 78.5022792, 78.5032663, 78.5043472, 78.5047469, 78.5053182, 78.5067451, 78.5070589, 78.5071938, 78.5067934, 78.5026091, 78.5008201, 78.5000744, 78.4991839, 78.4972528, 78.4961906, 78.4953779, 78.4945464, 78.4949327, 78.4952545, 78.4964132, 78.4968424, 78.497529, 78.4977865, 78.4976363, 78.49769, 17.4140145, 17.4159416, 17.414653, 17.4146082, 17.4145698, 17.4144214, 17.4142039, 17.4135359, 17.4118672, 17.4112402, 17.4109864, 17.4099145, 17.3991752, 17.398973, 
17.3974654, 17.39605, 17.3956123, 17.3963162, 17.3972888, 17.3988041, 17.4004421, 17.4034725, 17.4067076, 17.4070761, 17.4085094, 17.4101883, 17.4133363, 17.4140145)))"
88,Ward 88 Bholakpur,42.56728391808497,40.51919199159084,40.93792670095152,42.02819933111041,40.82793019025294,42.298277197501406,45.5281499555139,45.01702146090876,45.649686883557145,46.70109781991498,45.5600709883096,"list(list(c(78.5012269, 78.5017944, 78.49828, 78.49769, 78.4959841, 78.4947342, 78.4948656, 78.4887555, 78.4887314, 78.4889352, 78.4889031, 78.4883612, 78.4880937, 78.4888816, 78.4919071, 78.4915853, 78.4933019, 78.4945464, 78.4957051, 78.4969282, 78.4992456, 78.5005546, 78.5012269, 17.4204372, 17.414653, 17.4159416, 17.4140145, 17.4139351, 17.4142934, 17.4149409, 17.41555, 17.417129, 17.4176102, 17.4179992, 17.4196704, 17.4200767, 17.4205789, 17.4196269, 17.4220018, 17.4217971, 17.4233735, 17.4223498, 
17.4217356, 17.4209986, 17.4205891, 17.4204372)))"
